,count,mean,std,min,25%,50%,75%,max
Sl. No,539.0,270.8627087198516,156.32061134868349,1.0,135.5,271.0,405.5,541.0
PCOS (Y/N),539.0,0.32653061224489793,0.4693795086406954,0.0,0.0,0.0,1.0,1.0
Age (yrs),539.0,31.430426716141003,5.414104703755316,20.0,28.0,31.0,35.0,48.0
Weight (Kg),539.0,59.63729128014843,11.041873699935747,31.0,52.0,59.0,65.0,108.0
Height(Cm) ,539.0,156.47179220779222,6.039703177288872,137.0,152.0,156.0,160.0,180.0
BMI,539.0,24.315408172226345,4.061713210670792,12.41788175,21.674598815000003,24.23822715,26.650812525,38.9
Blood Group,539.0,13.801484230055658,1.8431823602239714,11.0,13.0,14.0,15.0,18.0
Pulse rate(bpm) ,539.0,73.25231910946196,4.437857708733042,13.0,72.0,72.0,74.0,82.0
RR (breaths/min),539.0,19.23747680890538,1.68725980995303,16.0,18.0,18.0,20.0,28.0
Hb(g/dl),539.0,11.16155844155844,0.8680192498134114,8.5,10.5,11.0,11.75,14.8
Cycle(R/I),539.0,2.5547309833024117,0.8993341568275741,2.0,2.0,2.0,4.0,5.0
Cycle length(days),539.0,4.938775510204081,1.4915995205845494,0.0,4.5,5.0,5.0,12.0
Marraige Status (Yrs),539.0,7.6858998144712425,4.806905820395526,0.0,4.0,7.0,10.0,30.0
Pregnant(Y/N),539.0,0.3821892393320965,0.4863738383078519,0.0,0.0,0.0,1.0,1.0
No. of aborptions,539.0,0.2894248608534323,0.6936377381045502,0.0,0.0,0.0,0.0,5.0
FSH(mIU/mL),539.0,14.64723747680891,217.42380391843847,0.21,3.335,4.86,6.415,5052.0
LH(mIU/mL),539.0,6.492515769944342,86.83341068295002,0.02,1.025,2.3,3.68,2018.0
FSH/LH,539.0,6.9028375047588115,60.804370264237356,0.002145689,1.4148147409999998,2.161172161,3.905340534,1372.826087
Hip(inch),539.0,37.99257884972171,3.9748209179455753,26.0,36.0,38.0,40.0,48.0
Waist(inch),539.0,33.83858998144712,3.6001232239304093,24.0,32.0,34.0,36.0,47.0
Waist:Hip Ratio,539.0,0.8918409161743971,0.04633136268410492,0.755555556,0.857142857,0.894736842,0.928571429,0.979166667
TSH (mIU/L),539.0,2.985126159554731,3.7619697441368922,0.04,1.48,2.26,3.57,65.0
AMH(ng/mL),538.0,5.62303531598513,5.8923804936063,0.1,2.01,3.7,6.975,66.0
PRL(ng/mL),539.0,24.352077922077925,14.979870152995598,0.4,14.52,21.92,29.93,128.24
Vit D3 (ng/mL),539.0,50.015562152133576,346.8455988554065,0.0,20.75,26.0,34.6,6014.66
PRG(ng/mL),539.0,0.6120797773654916,3.815878913691879,0.047,0.25,0.32,0.455,85.0
RBS(mg/dl),539.0,99.86493506493505,18.5875006605064,60.0,92.0,100.0,107.0,350.0
Weight gain(Y/N),539.0,0.3784786641929499,0.4854583403284929,0.0,0.0,0.0,1.0,1.0
hair growth(Y/N),539.0,0.274582560296846,0.44671827128071995,0.0,0.0,0.0,1.0,1.0
Skin darkening (Y/N),539.0,0.30612244897959184,0.46130934535940676,0.0,0.0,0.0,1.0,1.0
Hair loss(Y/N),539.0,0.45269016697588127,0.4982191319623503,0.0,0.0,0.0,1.0,1.0
Pimples(Y/N),539.0,0.49165120593692024,0.5003946963090915,0.0,0.0,0.0,1.0,1.0
Fast food (Y/N),539.0,0.5157699443413729,0.5002154841857076,0.0,0.0,1.0,1.0,1.0
Reg.Exercise(Y/N),539.0,0.24675324675324675,0.43152237248927183,0.0,0.0,0.0,0.0,1.0
BP _Systolic (mmHg),539.0,114.64192949907236,7.39107927001798,12.0,110.0,110.0,120.0,140.0
BP _Diastolic (mmHg),539.0,76.93506493506493,5.574891812631111,8.0,70.0,80.0,80.0,100.0
Follicle No. (L),539.0,6.116883116883117,4.22323990826287,0.0,3.0,5.0,9.0,22.0
Follicle No. (R),539.0,6.6437847866419295,4.444537744275389,0.0,3.0,6.0,10.0,20.0
Avg. F size (L) (mm),539.0,15.018181818181818,3.565130022650628,0.0,13.0,15.0,18.0,24.0
Avg. F size (R) (mm),539.0,15.449666048237475,3.319807441645858,0.0,13.0,16.0,18.0,24.0
Endometrium (mm),539.0,8.472115027829314,2.1665708729092614,0.0,7.0,8.5,9.8,18.0
